date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:57	135018/135018	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:55%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D206	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login4237.html	(from https://rubikcare.com/Home/FindMedication)
15:49:57	132335/132335	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:55%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=207	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailse8d1.html	(from https://rubikcare.com/Home/FindMedication)
15:49:57	39836/39836	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa59317c089c%22	https://api.rubikcare.com/Upload/reduced_202112261552263962513.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_202112261552263962513.jpg	(from https://rubikcare.com/Home/FindMedication)
15:49:57	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:49:56%20GMT	https://rubikcare.com/Patient/CheckOut?Id=207	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOutb213	(from https://rubikcare.com/Home/FindMedication)
15:49:58	135018/135018	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:56%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D207	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login53ad.html	(from https://rubikcare.com/Home/FindMedication)
15:49:58	132333/132333	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:56%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=208	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsead9.html	(from https://rubikcare.com/Home/FindMedication)
15:49:58	44085/44085	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa595bcefcb5%22	https://api.rubikcare.com/Upload/reduced_2021122615612985962714.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615612985962714.jpg	(from https://rubikcare.com/Home/FindMedication)
15:49:58	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:49:56%20GMT	https://rubikcare.com/Patient/CheckOut?Id=208	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut7ee5	(from https://rubikcare.com/Home/FindMedication)
15:49:59	135016/135016	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:57%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D208	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login3921.html	(from https://rubikcare.com/Home/FindMedication)
15:49:59	132324/132324	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:57%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=209	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsffe2.html	(from https://rubikcare.com/Home/FindMedication)
15:49:59	14733/14733	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa596426b20d%22	https://api.rubikcare.com/Upload/reduced_2021122615627456962915.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615627456962915.jpg	(from https://rubikcare.com/Home/FindMedication)
15:49:59	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:49:57%20GMT	https://rubikcare.com/Patient/CheckOut?Id=209	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut0ec8	(from https://rubikcare.com/Home/FindMedication)
15:49:59	135019/135019	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:58%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D209	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Logind5fd.html	(from https://rubikcare.com/Home/FindMedication)
15:50:00	132327/132327	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:58%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=210	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsd380.html	(from https://rubikcare.com/Home/FindMedication)
15:50:00	113487/113487	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa5970ab5f4f%22	https://api.rubikcare.com/Upload/reduced_2021122615648252963116.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615648252963116.jpg	(from https://rubikcare.com/Home/FindMedication)
15:50:00	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:49:58%20GMT	https://rubikcare.com/Patient/CheckOut?Id=210	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut47e0	(from https://rubikcare.com/Home/FindMedication)
15:50:00	135016/135016	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:58%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D210	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login60f2.html	(from https://rubikcare.com/Home/FindMedication)
15:50:01	132341/132341	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:59%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=211	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails63eb.html	(from https://rubikcare.com/Home/FindMedication)
15:50:01	110884/110884	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa598586c6a4%22	https://api.rubikcare.com/Upload/reduced_202112261572360963317.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_202112261572360963317.jpg	(from https://rubikcare.com/Home/FindMedication)
15:50:01	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:49:59%20GMT	https://rubikcare.com/Patient/CheckOut?Id=211	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut0faa	(from https://rubikcare.com/Home/FindMedication)
15:50:01	135018/135018	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:59%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D211	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login2737.html	(from https://rubikcare.com/Home/FindMedication)
15:50:01	132332/132332	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:49:59%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=212	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails9d5a.html	(from https://rubikcare.com/Home/FindMedication)
15:50:02	20984/20984	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa5999328ff8%22	https://api.rubikcare.com/Upload/reduced_2021122615756458963518.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615756458963518.jpg	(from https://rubikcare.com/Home/FindMedication)
15:50:02	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:00%20GMT	https://rubikcare.com/Patient/CheckOut?Id=212	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOuta657	(from https://rubikcare.com/Home/FindMedication)
15:50:02	135017/135017	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:00%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D212	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login62d8.html	(from https://rubikcare.com/Home/FindMedication)
15:50:02	132329/132329	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:00%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=213	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsbb2e.html	(from https://rubikcare.com/Home/FindMedication)
15:50:02	20421/20421	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa59a4864645%22	https://api.rubikcare.com/Upload/reduced_2021122615815440963719.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615815440963719.jpg	(from https://rubikcare.com/Home/FindMedication)
15:50:03	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:01%20GMT	https://rubikcare.com/Patient/CheckOut?Id=213	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOutb0f5	(from https://rubikcare.com/Home/FindMedication)
15:50:03	135017/135017	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:01%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D213	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login9f68.html	(from https://rubikcare.com/Home/FindMedication)
15:50:03	132324/132324	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:01%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=214	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails0e00.html	(from https://rubikcare.com/Home/FindMedication)
15:50:03	14141/14141	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa59b23bb83d%22	https://api.rubikcare.com/Upload/reduced_2021122615838672963920.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615838672963920.jpg	(from https://rubikcare.com/Home/FindMedication)
15:50:04	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:02%20GMT	https://rubikcare.com/Patient/CheckOut?Id=214	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut01e5	(from https://rubikcare.com/Home/FindMedication)
15:50:04	135016/135016	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:02%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D214	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login7d12.html	(from https://rubikcare.com/Home/FindMedication)
15:50:04	132342/132342	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:02%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=215	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailse979.html	(from https://rubikcare.com/Home/FindMedication)
15:50:04	10808/10808	---M--	200	added ('OK')	image/png	etag:%221d7fa59bcf60e38%22	https://api.rubikcare.com/Upload/reduced_2021122615856861964121.png	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615856861964121.png	(from https://rubikcare.com/Home/FindMedication)
15:50:04	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:02%20GMT	https://rubikcare.com/Patient/CheckOut?Id=215	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut6581	(from https://rubikcare.com/Home/FindMedication)
15:50:05	135017/135017	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:03%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D215	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login9a69.html	(from https://rubikcare.com/Home/FindMedication)
15:50:05	132338/132338	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:03%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=216	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsad48.html	(from https://rubikcare.com/Home/FindMedication)
15:50:05	46705/46705	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa59c8e15071%22	https://api.rubikcare.com/Upload/reduced_2021122615916914964322.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615916914964322.jpg	(from https://rubikcare.com/Home/FindMedication)
15:50:05	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:03%20GMT	https://rubikcare.com/Patient/CheckOut?Id=216	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOutf2d7	(from https://rubikcare.com/Home/FindMedication)
15:50:06	135018/135018	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:04%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D216	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login116b.html	(from https://rubikcare.com/Home/FindMedication)
15:50:06	132337/132337	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:04%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=217	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsf6a7.html	(from https://rubikcare.com/Home/FindMedication)
15:50:06	48696/48696	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa59d697d5b8%22	https://api.rubikcare.com/Upload/reduced_2021122615939705964523.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2021122615939705964523.jpg	(from https://rubikcare.com/Home/FindMedication)
15:50:06	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:04%20GMT	https://rubikcare.com/Patient/CheckOut?Id=217	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut85b1	(from https://rubikcare.com/Home/FindMedication)
15:50:06	135018/135018	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:04%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D217	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Loginea6a.html	(from https://rubikcare.com/Home/FindMedication)
15:50:07	132921/132921	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:05%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=63	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailse31d.html	(from https://rubikcare.com/Home/FindMedication)
15:50:07	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:05%20GMT	https://rubikcare.com/Patient/CheckOut?Id=63	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut4d0e	(from https://rubikcare.com/Home/FindMedication)
15:50:07	135018/135018	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:05%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D63	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Loginc6e3.html	(from https://rubikcare.com/Home/FindMedication)
15:50:07	132926/132926	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:05%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=62	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsae31.html	(from https://rubikcare.com/Home/FindMedication)
15:50:07	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:06%20GMT	https://rubikcare.com/Patient/CheckOut?Id=62	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOutd084	(from https://rubikcare.com/Home/FindMedication)
15:50:08	135016/135016	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:06%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D62	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Loginc3ea.html	(from https://rubikcare.com/Home/FindMedication)
15:50:08	132926/132926	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:06%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=61	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails42e3.html	(from https://rubikcare.com/Home/FindMedication)
15:50:08	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:06%20GMT	https://rubikcare.com/Patient/CheckOut?Id=61	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut2b10	(from https://rubikcare.com/Home/FindMedication)
15:50:08	135016/135016	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:06%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D61	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Loginefed.html	(from https://rubikcare.com/Home/FindMedication)
15:50:09	132921/132921	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:07%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=60	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailscd64.html	(from https://rubikcare.com/Home/FindMedication)
15:50:09	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:07%20GMT	https://rubikcare.com/Patient/CheckOut?Id=60	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOutebc1	(from https://rubikcare.com/Home/FindMedication)
15:50:09	135017/135017	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:07%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D60	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login13f8.html	(from https://rubikcare.com/Home/FindMedication)
15:50:09	132883/132883	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:07%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=59	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails4041.html	(from https://rubikcare.com/Home/FindMedication)
15:50:09	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:08%20GMT	https://rubikcare.com/Patient/CheckOut?Id=59	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOuta124	(from https://rubikcare.com/Home/FindMedication)
15:50:10	135016/135016	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:08%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D59	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login5c8c.html	(from https://rubikcare.com/Home/FindMedication)
15:50:10	132577/132577	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:08%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=55	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails8f16.html	(from https://rubikcare.com/Home/FindMedication)
15:50:10	28900/28900	---M--	200	added ('OK')	image/jpeg	etag:%221d7bf5446ff68e4%22	https://api.rubikcare.com/Upload/reduced_202110121231129896523600522480143_T1.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_202110121231129896523600522480143_T1.jpg	(from https://rubikcare.com/Home/FindMedication)
15:50:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:08%20GMT	https://rubikcare.com/Patient/CheckOut?Id=55	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOutc3b3	(from https://rubikcare.com/Home/FindMedication)
15:50:11	135015/135015	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:09%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D55	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Logine45c.html	(from https://rubikcare.com/Home/FindMedication)
15:50:11	132567/132567	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:09%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=54	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails2eaf.html	(from https://rubikcare.com/Home/FindMedication)
15:50:11	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:09%20GMT	https://rubikcare.com/Patient/CheckOut?Id=54	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOutc150	(from https://rubikcare.com/Home/FindMedication)
15:50:11	135017/135017	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:09%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D54	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login5335.html	(from https://rubikcare.com/Home/FindMedication)
15:50:11	132567/132567	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:09%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=53	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails3164.html	(from https://rubikcare.com/Home/FindMedication)
15:50:12	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:10%20GMT	https://rubikcare.com/Patient/CheckOut?Id=53	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut8b10	(from https://rubikcare.com/Home/FindMedication)
15:50:12	135015/135015	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:10%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D53	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Loginec98.html	(from https://rubikcare.com/Home/FindMedication)
15:50:12	132572/132572	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:50:10%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=52	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsef12.html	(from https://rubikcare.com/Home/FindMedication)
15:50:12	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:50:10%20GMT	https://rubikcare.com/Patient/CheckOut?Id=52	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOute69c	(from https://rubikcare.com/Home/FindMedication)
